user_id,song_id
2,1
2,2
3,3
1,4
1,5
3,6
2,7
3,8
3,9
3,10
3,11
3,12
1,13
3,14
3,15
3,16
3,17
3,18
3,19
2,20
2,21
2,22
2,23
3,24
2,25
3,26
3,27
1,28
3,29
3,30
2,31
3,32
3,33
1,34
3,35
2,36
3,37
3,38
1,39
2,40
2,41
2,42
2,43
1,44
1,45
2,46
1,47
3,48
3,49
3,50
2,51
3,52
3,53
3,54
3,55
2,56
3,57
2,58
3,59
2,60
1,61
1,62
3,63
3,64
2,65
3,66
2,67
3,68
2,69
1,70
3,71
2,72
3,73
2,74
1,75
3,76
3,77
1,78
1,79
1,80
3,81
2,82
3,83
2,84
3,85
3,86
2,87
3,87
2,88
3,88
3,89
3,90
2,91
2,92
2,93
3,94
3,95
3,96
2,97
2,98
3,99
3,100
2,101
2,102
1,103
2,104
3,105
1,106
2,107
3,108
3,109
3,110
1,111
3,112
3,113
3,114
2,115
3,116
3,117
3,118
2,119
3,120
2,121
3,122
1,123
3,124
3,125
1,126
2,127
1,128
3,129
2,130
1,131
1,132
3,133
1,134
3,135
2,136
3,137
3,138
1,139
1,140
2,141
3,142
2,143
2,144
3,145
2,146
2,147
2,148
3,149
2,150
3,151
3,152
3,153
1,154
2,155
3,156
2,157
1,158
2,159
3,160
3,161
3,162
3,163
3,164
1,165
3,166
2,167
3,168
2,169
2,170
2,171
3,172
2,173
3,174
2,175
3,176
2,177
2,178
3,179
2,180
2,181
3,182
3,183
3,184
2,185
3,186
3,187
1,188
3,189
3,190
2,191
3,192
2,193
1,194
2,195
1,196
2,197
2,198
2,199
1,200
3,201
2,202
1,203
1,204
3,205
3,206
3,207
2,208
3,209
3,210
2,211
3,212
2,213
3,214
3,215
2,216
2,217
3,218
2,219
2,220
3,221
3,222
2,223
2,224
3,225
2,226
1,227
2,228
3,229
3,230
2,231
3,232
3,233
2,234
1,235
3,236
2,237
2,238
2,239
2,240
2,241
2,242
2,243
2,244
2,245
2,246
3,247
2,248
3,249
1,250
3,251
3,252
1,253
1,254
3,255
3,256
2,257
2,258
1,259
2,260
2,261
2,262
3,263
3,264
2,265
2,266
2,267
1,268
1,269
3,270
2,271
3,272
3,273
3,274
2,275
2,276
3,277
2,278
2,279
2,280
3,281
3,282
3,283
3,284
3,285
3,286
1,287
1,288
3,289
3,290
3,291
1,292
1,293
2,294
3,295
2,296
3,297
2,298
1,299
3,300
3,301
3,302
2,303
2,304
2,305
1,306
2,307
3,308
3,309
3,310
3,311
3,312
3,313
2,314
3,315
3,316
3,317
1,318
2,319
3,320
2,321
2,322
2,323
3,324
3,325
2,326
3,327
1,328
3,329
3,330
3,331
2,332
1,333
2,334
2,335
2,336
1,337
2,338
3,339
3,340
2,341
3,342
3,343
3,344
3,345
2,346
3,347
3,348
2,349
3,350
2,351
1,352
3,353
3,354
1,355
2,356
2,357
3,358
2,359
2,360
3,361
2,362
1,363
2,364
2,365
3,366
2,367
1,368
2,369
3,370
2,371
3,372
2,373
3,374
3,375
1,376
3,377
2,378
3,379
1,380
3,381
3,382
3,383
3,384
3,385
3,386
2,387
2,388
3,389
2,390
2,391
3,392
3,393
3,394
3,395
3,396
3,397
3,398
3,399
2,400
2,401
2,402
2,403
3,404
3,405
3,406
2,407
2,408
2,409
2,410
3,411
3,412
3,413
3,414
3,415
3,416
2,417
3,418
2,419
3,420
