artist_id,song_id
17,241
171,2
360,175
325,117
18,178
142,12
280,192
138,62
218,109
77,100
182,38
190,317
123,17
336,296
30,361
124,374
254,106
299,252
370,167
134,159
133,229
172,265
176,334
208,132
18,365
166,131
11,135
373,98
71,93
131,132
207,96
136,90
117,110
83,317
116,365
127,412
324,379
206,40
317,420
335,3
99,192
97,329
135,351
100,355
167,135
181,110
231,118
207,366
173,206
201,333
320,393
197,60
147,414
105,222
360,280
286,202
346,177
216,86
267,101
213,216
160,325
110,405
269,375
174,308
319,193
122,290
98,57
82,178
78,120
285,178
76,349
152,113
315,350
349,285
264,37
101,85
239,248
40,335
100,39
88,328
287,298
282,386
76,240
96,214
144,390
293,186
147,340
336,185
7,105
175,191
181,309
153,176
28,244
223,246
254,140
261,370
233,162
336,7
248,145
137,346
310,50
219,109
250,247
31,55
66,84
369,258
262,90
342,249
67,169
181,129
43,150
75,84
268,220
318,6
222,242
254,70
360,338
100,123
9,360
72,218
259,42
273,221
38,398
177,359
42,67
100,28
100,352
86,125
330,249
344,412
356,165
161,417
241,258
151,257
121,261
129,15
40,378
298,134
135,69
68,283
265,301
2,44
79,256
13,265
352,128
154,286
156,311
283,209
364,399
41,373
93,236
338,23
1,44
374,47
29,376
328,127
155,402
111,244
258,381
327,270
173,348
169,43
214,124
295,217
305,202
116,130
375,235
18,265
174,8
163,260
336,136
178,396
343,19
80,24
234,244
246,381
187,344
208,292
291,43
270,29
372,341
242,363
24,277
54,372
100,139
236,157
12,82
321,100
288,107
230,367
95,343
165,230
25,401
69,27
221,387
103,174
159,420
336,228
170,79
35,48
49,227
53,405
300,118
247,362
119,21
266,53
245,168
36,22
227,371
91,382
276,224
69,418
76,198
208,299
200,406
189,61
47,45
256,98
307,339
224,337
235,244
314,51
259,332
275,146
11,259
225,411
20,310
44,297
322,295
277,46
66,271
273,182
109,169
173,330
173,377
304,277
28,335
100,204
251,7
233,87
233,88
211,202
6,160
69,383
52,273
196,244
242,132
140,394
209,380
30,161
128,164
254,154
333,289
170,288
40,294
365,89
112,313
148,116
204,56
100,34
32,180
208,337
100,368
49,306
271,109
359,64
301,20
4,192
242,333
347,246
13,130
10,365
45,124
236,364
314,219
57,179
309,277
34,404
220,339
297,274
49,203
26,266
81,413
179,143
376,397
302,147
100,140
208,368
313,374
162,97
285,265
355,311
127,80
69,99
336,25
151,388
284,109
314,31
202,326
23,315
292,307
272,211
53,81
18,373
162,304
104,309
336,22
100,103
366,10
334,71
130,49
272,402
306,403
118,369
58,58
285,130
194,9
16,80
296,18
266,108
363,187
193,312
51,316
157,190
290,197
340,282
100,4
66,148
180,399
84,324
100,78
232,302
192,130
60,238
259,74
217,272
64,411
208,188
337,151
236,279
341,59
115,104
181,33
188,378
263,356
371,16
39,163
274,235
85,216
139,416
266,395
28,378
224,13
375,53
68,391
170,158
294,300
62,204
186,323
100,75
74,347
162,155
353,73
361,166
73,225
100,200
56,62
135,170
70,385
132,134
135,319
314,213
33,342
253,149
87,181
193,95
61,288
254,194
107,102
37,394
239,36
239,321
53,8
92,258
18,130
226,359
135,326
181,412
75,72
167,412
143,83
229,394
367,276
94,210
116,43
86,112
69,14
237,232
281,35
126,354
8,52
106,77
40,244
254,355
289,201
76,237
285,43
5,188
65,202
164,410
360,357
206,195
295,141
132,268
259,234
146,368
311,126
368,283
312,17
131,188
158,152
331,358
348,264
336,102
185,131
260,336
285,365
90,171
42,208
145,118
278,400
21,401
137,303
363,26
345,278
50,94
125,11
28,294
251,193
358,173
183,305
95,209
316,122
337,392
71,115
100,259
279,263
113,121
250,156
125,114
141,407
170,254
131,253
254,78
354,384
46,63
3,142
198,245
240,345
336,369
152,353
170,28
332,92
19,243
93,172
336,378
342,183
377,419
200,179
254,287
127,269
336,322
48,30
96,189
18,43
100,250
248,68
229,76
111,335
326,205
191,144
308,354
14,184
254,111
59,406
174,35
243,257
253,32
114,199
89,54
150,255
323,226
52,415
224,318
152,389
212,239
341,196
9,91
215,291
266,50
140,76
210,251
244,137
252,102
255,43
66,1
174,207
22,119
162,409
303,43
149,212
20,284
42,41
108,153
238,343
100,5
120,66
55,231
336,314
76,275
337,138
372,408
285,373
329,160
27,133
203,223
350,92
257,202
351,331
228,267
176,241
59,179
184,373
15,388
43,65
47,215
63,265
249,320
102,233
254,293
199,333
205,281
362,320
168,130
76,322
195,262
339,327
357,235
